jxi_ticker,yfinance_ticker,company,scope1_emissions_tco2,reporting_year,revenue_2022,market_cap,return_on_equity,annual_return_2022,status,carbon_intensity
NEE,NEE,NextEra Energy,42002456.0,2022,20956000000.0,191222267904.0,0.083739996,-0.0684787037881921,OK,0.0020043164726092767
IBE,IBE.MC,Iberdrola,11270639.0,2022,53949000000.0,133805334528.0,0.10325,0.0935322444147555,OK,0.00020891284361155906
DUK,DUK,Duke Energy,78800000.0,2022,28768000000.0,99478667264.0,0.09724,0.0341652693577239,OK,0.002739154616240267
CEG,CEG,Constellation Energy,9108347.0,2022,24440000000.0,107177623552.0,0.16364,1.0712944387421852,OK,0.0003726819558101473
ENEL,ENEL.MI,Enel,53066418.0,2022,102666000000.0,96523583488.0,0.11705,-0.2527262048444356,OK,0.0005168840511951377
NG.,NG.L,National Grid,5270747.0,2022,18449000000.0,63401246720.0,0.07868,-0.0743757540634047,OK,0.0002856928288796141
AEP,AEP,American Electric Power,51100000.0,2022,19639500000.0,72739667968.0,0.12486,0.1082879693772294,OK,0.002601899233687212
ENGI,ENGI.PA,Engie,29832102.0,2022,93864000000.0,71070187520.0,0.1154,0.0918513899712094,OK,0.0003178226156993096
SRE,SRE,Sempra,7164579.0,2022,14439000000.0,61256462336.0,0.051909998,0.2056362031389907,OK,0.0004961963432370662
D,D,Dominion Energy,33260819.0,2022,13938000000.0,54873767936.0,0.09741,-0.1890173325488971,OK,0.002386340866695365
ETR,ETR,Entergy,39551503.0,2022,13764237000.0,53047414784.0,0.10774,0.0471477590339584,OK,0.0028734976737177656
VST,VST,Vistra,94785101.0,2022,13728000000.0,55596564480.0,0.17656,0.0521397617325613,OK,0.006904509105477855
EOAN,EOAN.DE,E.ON,2881548.82,2022,115660000000.0,49148547072.0,0.0912,-0.2018148564867756,OK,2.4913961784540895e-05
EXC,EXC,Exelon,452011.0,2022,19078000000.0,47889711104.0,0.09936,0.0959993105174991,OK,2.369278750393123e-05
SSE,SSE.L,SSE,5746504.0,2022,8697200000.0,29766862848.0,0.08831,0.0293574402735592,OK,0.0006607303499977004
PCG,PCG,PG&E,3353070.0,2022,21680000000.0,37911224320.0,0.08207,0.3316954781011941,OK,0.0001546619003690037
WEC,WEC,WEC Energy,18871000.0,2022,9597400000.0,37735559168.0,0.11576,0.005630275253716,OK,0.0019662616958759666
NRG,NRG,NRG Energy,37417583.0,2022,31543000000.0,35747164160.0,0.41548002,-0.232530884588094,OK,0.001186240465396443
PPL,PPL,PPL Corp,27101051.0,2022,7902000000.0,29597696000.0,0.08157,0.0008441901347412,OK,0.003429644520374589
VIE,VIE.PA,Veolia,28615000.0,2022,42886000000.0,26007228416.0,0.1216,-0.2311273433298277,OK,0.0006672340623979854
FE,FE,FirstEnergy,16535625.0,2022,12459000000.0,29009584128.0,0.09195,0.0567625679656108,OK,0.0013272032265831929
ES,ES,Eversource Energy,171093.0,2022,12289336000.0,25999101952.0,0.10777,-0.0308896940226001,OK,1.3922070321781421e-05
AWK,AWK,American Water Works,69721.0,2022,3792000000.0,25542639616.0,0.10496,-0.1578747601230042,OK,1.8386339662447257e-05
NI,NI,NiSource,6350413.0,2022,5850600000.0,23228000256.0,0.0907,0.0300324803537497,OK,0.0010854293576727173
EVRG,EVRG,Evergy,27594888.0,2022,5859100000.0,18936266752.0,0.08569,-0.0426412118130924,OK,0.004709748596200782
LNT,LNT,Alliant Energy,13233398.0,2022,4205000000.0,18781865984.0,0.11299,-0.0649476053895723,OK,0.0031470625445897743
TRN,TRN.MI,Terna,76505.6,2022,2918000000.0,20032905216.0,0.14498,-0.0002988457555548,OK,2.621850582590816e-05
EDP,EDP.LS,EDP,9405035.18,2022,20650764000.0,18238863360.0,0.08270001,-0.0055636800652961,OK,0.0004554327956098864
9503,9503.T,Kansai Electric Power,23777936.074,2022,2851894000000.0,2786292924416.0,0.12425,0.2213539131172572,OK,8.3375946209782e-06
SRG,SRG.MI,Snam,1484996.0,2022,3496000000.0,21906606080.0,0.13884,-0.1114557360731504,OK,0.0004247700228832952
EMA,EMA.TO,Emera,14923559.0,2022,7588000000.0,22004152320.0,0.08169,-0.1345384611670571,OK,0.001966731549815498
9532,9532.T,Osaka Gas,4904166.0,2022,1591120000000.0,2358016999424.0,0.1079,0.1331797638280964,OK,3.082210015586505e-06
9531,9531.T,Tokyo Gas,3154000.0,2022,2154860000000.0,2309966528512.0,0.12126,0.2775537686949947,OK,1.4636681733384072e-06
ELE,ELE.MC,Endesa,13608478.0,2022,32540000000.0,38005534720.0,0.23938999,-0.0818630103951228,OK,0.00041820768285187463
9502,9502.T,Chubu Electric Power,102258.0,2022,2705161000000.0,2185019654144.0,0.082279995,0.1586656099867845,OK,3.780107727414376e-08
UU.,UU.L,United Utilities,131735.0,2022,1862700000.0,9208903680.0,0.20435,-0.0913143358565255,OK,7.072260696837924e-05
PNW,PNW,Pinnacle West,12665061.08,2022,4324385000.0,12576985088.0,0.09059,0.1430051837396078,OK,0.0029287542806664996
CNA,CNA.L,Centrica,1995085.0,2022,23741000000.0,8939986944.0,-0.01228,0.3076872533825152,OK,8.403542395012847e-05
ORSTED,ORSTED.CO,Orsted,2510000.0,2022,108231000000.0,205688913920.0,0.02611,-0.2563029305350476,OK,2.319113747447589e-05
SVT,SVT.L,Severn Trent,417330.0,2022,1943300000.0,9487334400.0,0.17407,-0.0976606545813647,OK,0.00021475325477280914
NTGY,NTGY.MC,Naturgy,14741483.0,2022,33965000000.0,24734709760.0,0.20716,-0.1102458749721522,OK,0.00043401981451494183
AES,AES,AES Corp,40011490.0,2022,12617000000.0,10321712128.0,0.01954,0.2128869875795032,OK,0.0031712364270428785
VER,VER.VI,Verbund,584307.0,2022,10346076000.0,21261840384.0,0.15122,-0.1807582933512455,OK,5.647619445285343e-05
RED,RED.MC,Redeia,20542.0,2022,2015036000.0,8111525376.0,0.10127,-0.106519251454199,OK,1.019435881046294e-05
ENG,ENG.MC,Enagas,385410.39,2022,957100000.0,4268258816.0,0.14429,-0.1623437332095075,OK,0.0004026856023404033
